date,state,vehicle_category,electric_vehicles_sold,total_vehicles_sold,fiscal_year,quarter
2021-04-01,Sikkim,2-Wheelers,0,398,2022,Q1
2021-05-01,Sikkim,2-Wheelers,0,113,2022,Q1
2021-06-01,Sikkim,2-Wheelers,0,229,2022,Q1
2021-07-01,Sikkim,2-Wheelers,0,458,2022,Q2
2021-08-01,Sikkim,2-Wheelers,0,489,2022,Q2
2021-09-01,Sikkim,2-Wheelers,0,540,2022,Q2
2021-10-01,Sikkim,2-Wheelers,0,455,2022,Q3
2021-11-01,Sikkim,2-Wheelers,0,478,2022,Q3
2021-12-01,Sikkim,2-Wheelers,0,454,2022,Q3
2022-01-01,Sikkim,2-Wheelers,0,400,2022,Q4
2022-02-01,Sikkim,2-Wheelers,0,384,2022,Q4
2022-03-01,Sikkim,2-Wheelers,0,460,2022,Q4
2022-04-01,Sikkim,2-Wheelers,0,455,2023,Q1
2022-05-01,Sikkim,2-Wheelers,0,461,2023,Q1
2022-06-01,Sikkim,2-Wheelers,0,429,2023,Q1
2022-07-01,Sikkim,2-Wheelers,0,409,2023,Q2
2022-08-01,Sikkim,2-Wheelers,0,394,2023,Q2
2022-09-01,Sikkim,2-Wheelers,0,443,2023,Q2
2022-10-01,Sikkim,2-Wheelers,0,371,2023,Q3
2022-11-01,Sikkim,2-Wheelers,0,431,2023,Q3
2022-12-01,Sikkim,2-Wheelers,0,274,2023,Q3
2023-01-01,Sikkim,2-Wheelers,0,470,2023,Q4
2023-02-01,Sikkim,2-Wheelers,0,324,2023,Q4
2023-03-01,Sikkim,2-Wheelers,0,454,2023,Q4
2023-04-01,Sikkim,2-Wheelers,0,465,2024,Q1
2023-05-01,Sikkim,2-Wheelers,0,507,2024,Q1
2023-06-01,Sikkim,2-Wheelers,0,517,2024,Q1
2023-07-01,Sikkim,2-Wheelers,0,423,2024,Q2
2023-08-01,Sikkim,2-Wheelers,0,465,2024,Q2
2023-09-01,Sikkim,2-Wheelers,0,546,2024,Q2
2023-10-01,Sikkim,2-Wheelers,0,398,2024,Q3
2023-11-01,Sikkim,2-Wheelers,0,470,2024,Q3
2023-12-01,Sikkim,2-Wheelers,0,365,2024,Q3
2024-01-01,Sikkim,2-Wheelers,0,509,2024,Q4
2024-02-01,Sikkim,2-Wheelers,0,408,2024,Q4
2024-03-01,Sikkim,2-Wheelers,0,399,2024,Q4
2021-04-01,Andaman & Nicobar Island,2-Wheelers,0,515,2022,Q1
2021-04-01,Arunachal Pradesh,2-Wheelers,0,1256,2022,Q1
2021-04-01,Ladakh,2-Wheelers,0,2,2022,Q1
2021-04-01,Meghalaya,2-Wheelers,0,1189,2022,Q1
2021-04-01,Mizoram,2-Wheelers,0,1507,2022,Q1
2021-04-01,Nagaland,2-Wheelers,0,561,2022,Q1
2021-04-01,Tripura,2-Wheelers,0,2906,2022,Q1
2021-05-01,Andaman & Nicobar Island,2-Wheelers,0,4,2022,Q1
2021-05-01,Arunachal Pradesh,2-Wheelers,0,552,2022,Q1
2021-05-01,Assam,2-Wheelers,0,14723,2022,Q1
2021-05-01,Chandigarh,2-Wheelers,0,411,2022,Q1
2021-05-01,DNH and DD,2-Wheelers,0,452,2022,Q1
2021-05-01,Delhi,2-Wheelers,0,22,2022,Q1
2021-05-01,Ladakh,2-Wheelers,0,11,2022,Q1
2021-05-01,Manipur,2-Wheelers,0,288,2022,Q1
2021-05-01,Meghalaya,2-Wheelers,0,332,2022,Q1
2021-05-01,Mizoram,2-Wheelers,0,15,2022,Q1
2021-05-01,Nagaland,2-Wheelers,0,125,2022,Q1
2021-05-01,Tripura,2-Wheelers,0,2063,2022,Q1
2021-06-01,Andaman & Nicobar Island,2-Wheelers,0,2,2022,Q1
2021-06-01,Arunachal Pradesh,2-Wheelers,0,727,2022,Q1
2021-06-01,Ladakh,2-Wheelers,0,3,2022,Q1
2021-06-01,Manipur,2-Wheelers,0,89,2022,Q1
2021-06-01,Meghalaya,2-Wheelers,0,354,2022,Q1
2021-06-01,Mizoram,2-Wheelers,0,648,2022,Q1
2021-06-01,Nagaland,2-Wheelers,0,42,2022,Q1
2021-07-01,Andaman & Nicobar Island,2-Wheelers,0,467,2022,Q2
2021-07-01,Arunachal Pradesh,2-Wheelers,0,994,2022,Q2
2021-07-01,Ladakh,2-Wheelers,0,51,2022,Q2
2021-07-01,Manipur,2-Wheelers,0,474,2022,Q2
2021-07-01,Meghalaya,2-Wheelers,0,726,2022,Q2
2021-07-01,Mizoram,2-Wheelers,0,1096,2022,Q2
2021-07-01,Nagaland,2-Wheelers,0,583,2022,Q2
2021-07-01,Tripura,2-Wheelers,0,2211,2022,Q2
2021-08-01,Andaman & Nicobar Island,2-Wheelers,0,406,2022,Q2
2021-08-01,Arunachal Pradesh,2-Wheelers,0,1126,2022,Q2
2021-08-01,Ladakh,2-Wheelers,0,30,2022,Q2
2021-08-01,Manipur,2-Wheelers,0,1016,2022,Q2
2021-08-01,Meghalaya,2-Wheelers,0,1041,2022,Q2
2021-08-01,Mizoram,2-Wheelers,0,1057,2022,Q2
2021-08-01,Nagaland,2-Wheelers,0,577,2022,Q2
2021-08-01,Tripura,2-Wheelers,0,2462,2022,Q2
2021-09-01,Andaman & Nicobar Island,2-Wheelers,0,329,2022,Q2
2021-09-01,Arunachal Pradesh,2-Wheelers,0,1260,2022,Q2
2021-09-01,Ladakh,2-Wheelers,0,26,2022,Q2
2021-09-01,Manipur,2-Wheelers,0,3492,2022,Q2
2021-09-01,Meghalaya,2-Wheelers,0,1396,2022,Q2
2021-09-01,Mizoram,2-Wheelers,0,1465,2022,Q2
2021-09-01,Tripura,2-Wheelers,0,2736,2022,Q2
2021-10-01,Andaman & Nicobar Island,2-Wheelers,0,360,2022,Q3
2021-10-01,Arunachal Pradesh,2-Wheelers,0,1109,2022,Q3
2021-10-01,Meghalaya,2-Wheelers,0,1414,2022,Q3
2021-10-01,Mizoram,2-Wheelers,0,1886,2022,Q3
2021-10-01,Nagaland,2-Wheelers,0,650,2022,Q3
2021-10-01,Tripura,2-Wheelers,0,3015,2022,Q3
2021-11-01,Andaman & Nicobar Island,2-Wheelers,0,413,2022,Q3
2021-11-01,Arunachal Pradesh,2-Wheelers,0,1262,2022,Q3
2021-11-01,Ladakh,2-Wheelers,0,28,2022,Q3
2021-11-01,Meghalaya,2-Wheelers,0,1442,2022,Q3
2021-11-01,Mizoram,2-Wheelers,0,1820,2022,Q3
2021-11-01,Nagaland,2-Wheelers,0,592,2022,Q3
2021-11-01,Tripura,2-Wheelers,0,3843,2022,Q3
2021-12-01,Andaman & Nicobar Island,2-Wheelers,0,376,2022,Q3
2021-12-01,Arunachal Pradesh,2-Wheelers,0,1036,2022,Q3
2021-12-01,Ladakh,2-Wheelers,0,15,2022,Q3
2021-12-01,Meghalaya,2-Wheelers,0,1101,2022,Q3
2021-12-01,Mizoram,2-Wheelers,0,1740,2022,Q3
2021-12-01,Nagaland,2-Wheelers,0,353,2022,Q3
2022-01-01,Andaman & Nicobar Island,2-Wheelers,0,336,2022,Q4
2022-01-01,Arunachal Pradesh,2-Wheelers,0,950,2022,Q4
2022-01-01,Meghalaya,2-Wheelers,0,1112,2022,Q4
2022-01-01,Mizoram,2-Wheelers,0,1387,2022,Q4
2022-01-01,Nagaland,2-Wheelers,0,410,2022,Q4
2022-02-01,Andaman & Nicobar Island,2-Wheelers,0,388,2022,Q4
2022-02-01,Arunachal Pradesh,2-Wheelers,0,858,2022,Q4
2022-02-01,Ladakh,2-Wheelers,0,15,2022,Q4
2022-02-01,Meghalaya,2-Wheelers,0,1145,2022,Q4
2022-02-01,Mizoram,2-Wheelers,0,1599,2022,Q4
2022-02-01,Nagaland,2-Wheelers,0,504,2022,Q4
2022-03-01,Andaman & Nicobar Island,2-Wheelers,0,383,2022,Q4
2022-03-01,Arunachal Pradesh,2-Wheelers,0,1111,2022,Q4
2022-03-01,Ladakh,2-Wheelers,0,49,2022,Q4
2022-03-01,Meghalaya,2-Wheelers,0,1687,2022,Q4
2022-03-01,Mizoram,2-Wheelers,0,1848,2022,Q4
2022-03-01,Nagaland,2-Wheelers,0,541,2022,Q4
2022-04-01,Andaman & Nicobar Island,2-Wheelers,0,407,2023,Q1
2022-04-01,Arunachal Pradesh,2-Wheelers,0,1063,2023,Q1
2022-04-01,Ladakh,2-Wheelers,0,351,2023,Q1
2022-04-01,Mizoram,2-Wheelers,0,1530,2023,Q1
2022-05-01,Andaman & Nicobar Island,2-Wheelers,0,358,2023,Q1
2022-05-01,Arunachal Pradesh,2-Wheelers,0,1241,2023,Q1
2022-05-01,Ladakh,2-Wheelers,0,419,2023,Q1
2022-05-01,Meghalaya,2-Wheelers,0,1780,2023,Q1
2022-06-01,Andaman & Nicobar Island,2-Wheelers,0,423,2023,Q1
2022-06-01,Arunachal Pradesh,2-Wheelers,0,1253,2023,Q1
2022-06-01,Nagaland,2-Wheelers,0,594,2023,Q1
2022-07-01,Andaman & Nicobar Island,2-Wheelers,0,385,2023,Q2
2022-07-01,Arunachal Pradesh,2-Wheelers,0,1181,2023,Q2
2022-07-01,Ladakh,2-Wheelers,0,314,2023,Q2
2022-07-01,Nagaland,2-Wheelers,0,505,2023,Q2
2022-08-01,Andaman & Nicobar Island,2-Wheelers,0,398,2023,Q2
2022-08-01,Arunachal Pradesh,2-Wheelers,0,1244,2023,Q2
2022-08-01,Ladakh,2-Wheelers,0,222,2023,Q2
2022-08-01,Nagaland,2-Wheelers,0,554,2023,Q2
2022-09-01,Andaman & Nicobar Island,2-Wheelers,0,484,2023,Q2
2022-09-01,Arunachal Pradesh,2-Wheelers,0,1068,2023,Q2
2022-09-01,Ladakh,2-Wheelers,0,30,2023,Q2
2022-09-01,Nagaland,2-Wheelers,0,589,2023,Q2
2022-10-01,Andaman & Nicobar Island,2-Wheelers,0,409,2023,Q3
2022-10-01,Arunachal Pradesh,2-Wheelers,0,850,2023,Q3
2022-10-01,Ladakh,2-Wheelers,0,27,2023,Q3
2022-10-01,Nagaland,2-Wheelers,0,374,2023,Q3
2022-11-01,Arunachal Pradesh,2-Wheelers,0,1251,2023,Q3
2022-11-01,Ladakh,2-Wheelers,0,23,2023,Q3
2022-11-01,Nagaland,2-Wheelers,0,447,2023,Q3
2022-12-01,Ladakh,2-Wheelers,0,16,2023,Q3
2022-12-01,Nagaland,2-Wheelers,0,369,2023,Q3
2023-01-01,Andaman & Nicobar Island,2-Wheelers,0,373,2023,Q4
2023-01-01,Arunachal Pradesh,2-Wheelers,0,718,2023,Q4
2023-01-01,Nagaland,2-Wheelers,0,432,2023,Q4
2023-02-01,Andaman & Nicobar Island,2-Wheelers,0,346,2023,Q4
2023-02-01,Arunachal Pradesh,2-Wheelers,0,816,2023,Q4
2023-02-01,Ladakh,2-Wheelers,0,5,2023,Q4
2023-02-01,Nagaland,2-Wheelers,0,375,2023,Q4
2023-03-01,Arunachal Pradesh,2-Wheelers,0,1131,2023,Q4
2023-03-01,Ladakh,2-Wheelers,0,30,2023,Q4
2023-03-01,Nagaland,2-Wheelers,0,693,2023,Q4
2023-04-01,Andaman & Nicobar Island,2-Wheelers,0,325,2024,Q1
2023-04-01,Arunachal Pradesh,2-Wheelers,0,971,2024,Q1
2023-04-01,Ladakh,2-Wheelers,0,43,2024,Q1
2023-04-01,Nagaland,2-Wheelers,0,560,2024,Q1
2023-05-01,Andaman & Nicobar Island,2-Wheelers,0,436,2024,Q1
2023-05-01,Nagaland,2-Wheelers,0,610,2024,Q1
2023-06-01,Andaman & Nicobar Island,2-Wheelers,0,373,2024,Q1
2023-06-01,Arunachal Pradesh,2-Wheelers,0,1141,2024,Q1
2023-06-01,Nagaland,2-Wheelers,0,650,2024,Q1
2023-07-01,Andaman & Nicobar Island,2-Wheelers,0,424,2024,Q2
2023-07-01,Arunachal Pradesh,2-Wheelers,0,1315,2024,Q2
2023-08-01,Andaman & Nicobar Island,2-Wheelers,0,477,2024,Q2
2023-08-01,Arunachal Pradesh,2-Wheelers,0,1292,2024,Q2
2023-08-01,Ladakh,2-Wheelers,0,63,2024,Q2
2023-08-01,Nagaland,2-Wheelers,0,592,2024,Q2
2023-09-01,Andaman & Nicobar Island,2-Wheelers,0,379,2024,Q2
2023-09-01,Arunachal Pradesh,2-Wheelers,0,1274,2024,Q2
2023-09-01,Ladakh,2-Wheelers,0,40,2024,Q2
2023-09-01,Manipur,2-Wheelers,0,426,2024,Q2
2023-10-01,Arunachal Pradesh,2-Wheelers,0,1281,2024,Q3
2023-10-01,Ladakh,2-Wheelers,0,33,2024,Q3
2023-10-01,Nagaland,2-Wheelers,0,471,2024,Q3
2023-11-01,Arunachal Pradesh,2-Wheelers,0,1458,2024,Q3
2023-11-01,Ladakh,2-Wheelers,0,39,2024,Q3
2023-12-01,Ladakh,2-Wheelers,0,7,2024,Q3
2023-12-01,Nagaland,2-Wheelers,0,421,2024,Q3
2024-01-01,Arunachal Pradesh,2-Wheelers,0,995,2024,Q4
2024-01-01,Nagaland,2-Wheelers,0,505,2024,Q4
2024-02-01,Arunachal Pradesh,2-Wheelers,0,1117,2024,Q4
2024-02-01,Nagaland,2-Wheelers,0,763,2024,Q4
2024-02-01,Ladakh,2-Wheelers,0,4,2024,Q4
2024-03-01,Arunachal Pradesh,2-Wheelers,0,1259,2024,Q4
2024-03-01,Ladakh,2-Wheelers,0,11,2024,Q4
2021-04-01,DNH and DD,2-Wheelers,1,657,2022,Q1
2021-05-01,Madhya Pradesh,2-Wheelers,1,6302,2022,Q1
2021-06-01,Tripura,2-Wheelers,1,1523,2022,Q1
2021-09-01,DNH and DD,2-Wheelers,1,666,2022,Q2
2021-09-01,Nagaland,2-Wheelers,1,578,2022,Q2
2021-10-01,DNH and DD,2-Wheelers,1,628,2022,Q3
2021-11-01,DNH and DD,2-Wheelers,1,938,2022,Q3
2021-12-01,Tripura,2-Wheelers,1,3579,2022,Q3
2022-04-01,Manipur,2-Wheelers,1,1246,2023,Q1
2022-05-01,Mizoram,2-Wheelers,1,1638,2023,Q1
2022-05-01,Nagaland,2-Wheelers,1,514,2023,Q1
2022-06-01,DNH and DD,2-Wheelers,1,767,2023,Q1
2022-07-01,Mizoram,2-Wheelers,1,1427,2023,Q2
2022-09-01,Manipur,2-Wheelers,1,2473,2023,Q2
2022-09-01,Meghalaya,2-Wheelers,1,1719,2023,Q2
2022-12-01,Arunachal Pradesh,2-Wheelers,1,925,2023,Q3
2022-12-01,Meghalaya,2-Wheelers,1,1180,2023,Q3
2023-01-01,Ladakh,2-Wheelers,1,20,2023,Q4
2023-03-01,Andaman & Nicobar Island,2-Wheelers,1,373,2023,Q4
2023-03-01,Meghalaya,2-Wheelers,1,1907,2023,Q4
2023-05-01,Arunachal Pradesh,2-Wheelers,1,1193,2024,Q1
2023-06-01,Meghalaya,2-Wheelers,1,1969,2024,Q1
2023-07-01,Ladakh,2-Wheelers,1,117,2024,Q2
2023-07-01,Nagaland,2-Wheelers,1,599,2024,Q2
2023-09-01,Nagaland,2-Wheelers,1,531,2024,Q2
2023-10-01,Andaman & Nicobar Island,2-Wheelers,1,404,2024,Q3
2023-10-01,Meghalaya,2-Wheelers,1,1776,2024,Q3
2023-11-01,Nagaland,2-Wheelers,1,634,2024,Q3
2023-12-01,Meghalaya,2-Wheelers,1,1518,2024,Q3
2021-04-01,Andhra Pradesh,2-Wheelers,436,63444,2022,Q1
2021-04-01,Assam,2-Wheelers,7,30344,2022,Q1
2021-04-01,Bihar,2-Wheelers,47,81056,2022,Q1
2021-04-01,Chandigarh,2-Wheelers,6,1200,2022,Q1
2021-04-01,Chhattisgarh,2-Wheelers,36,10274,2022,Q1
2021-04-01,Delhi,2-Wheelers,272,14233,2022,Q1
2021-04-01,Goa,2-Wheelers,36,3374,2022,Q1
2021-04-01,Gujarat,2-Wheelers,98,49005,2022,Q1
2021-04-01,Haryana,2-Wheelers,101,31078,2022,Q1
2021-04-01,Himachal Pradesh,2-Wheelers,9,4360,2022,Q1
2021-04-01,Jammu and Kashmir,2-Wheelers,22,6874,2022,Q1
2021-04-01,Jharkhand,2-Wheelers,80,26969,2022,Q1
2021-04-01,Karnataka,2-Wheelers,1549,59979,2022,Q1
2021-04-01,Kerala,2-Wheelers,379,57624,2022,Q1
2021-04-01,Madhya Pradesh,2-Wheelers,126,29491,2022,Q1
2021-04-01,Maharashtra,2-Wheelers,428,45515,2022,Q1
2021-04-01,Manipur,2-Wheelers,2,3048,2022,Q1
2021-04-01,Odisha,2-Wheelers,191,36953,2022,Q1
2021-04-01,Puducherry,2-Wheelers,18,2581,2022,Q1
2021-04-01,Punjab,2-Wheelers,9,24348,2022,Q1
2021-04-01,Rajasthan,2-Wheelers,325,48828,2022,Q1
2021-04-01,Tamil Nadu,2-Wheelers,1297,107658,2022,Q1
2021-04-01,Uttar Pradesh,2-Wheelers,171,137840,2022,Q1
2021-04-01,Uttarakhand,2-Wheelers,34,7607,2022,Q1
2021-04-01,West Bengal,2-Wheelers,9,65885,2022,Q1
2021-05-01,Andhra Pradesh,2-Wheelers,201,41370,2022,Q1
2021-05-01,Bihar,2-Wheelers,8,55276,2022,Q1
2021-05-01,Chhattisgarh,2-Wheelers,6,5280,2022,Q1
2021-05-01,Goa,2-Wheelers,27,379,2022,Q1
2021-05-01,Gujarat,2-Wheelers,106,33419,2022,Q1
2021-05-01,Haryana,2-Wheelers,17,7315,2022,Q1
2021-05-01,Himachal Pradesh,2-Wheelers,4,1721,2022,Q1
2021-05-01,Jammu and Kashmir,2-Wheelers,50,1916,2022,Q1
2021-05-01,Jharkhand,2-Wheelers,39,21680,2022,Q1
2021-05-01,Karnataka,2-Wheelers,140,4942,2022,Q1
2021-05-01,Kerala,2-Wheelers,95,6675,2022,Q1
2021-05-01,Maharashtra,2-Wheelers,189,16627,2022,Q1
2021-05-01,Odisha,2-Wheelers,28,5900,2022,Q1
2021-05-01,Puducherry,2-Wheelers,3,314,2022,Q1
2021-05-01,Punjab,2-Wheelers,21,14366,2022,Q1
2021-05-01,Rajasthan,2-Wheelers,33,18802,2022,Q1
2021-05-01,Tamil Nadu,2-Wheelers,237,17837,2022,Q1
2021-05-01,Uttar Pradesh,2-Wheelers,25,147458,2022,Q1
2021-05-01,Uttarakhand,2-Wheelers,6,2957,2022,Q1
2021-05-01,West Bengal,2-Wheelers,6,28906,2022,Q1
2021-06-01,Andhra Pradesh,2-Wheelers,369,53867,2022,Q1
2021-06-01,Assam,2-Wheelers,6,22586,2022,Q1
2021-06-01,Bihar,2-Wheelers,67,100771,2022,Q1
2021-06-01,Chandigarh,2-Wheelers,2,1314,2022,Q1
2021-06-01,Chhattisgarh,2-Wheelers,138,31808,2022,Q1
2021-06-01,DNH and DD,2-Wheelers,2,627,2022,Q1
2021-06-01,Delhi,2-Wheelers,205,22186,2022,Q1
2021-06-01,Goa,2-Wheelers,17,1533,2022,Q1
2021-06-01,Gujarat,2-Wheelers,207,59121,2022,Q1
2021-06-01,Haryana,2-Wheelers,74,31957,2022,Q1
2021-06-01,Himachal Pradesh,2-Wheelers,25,5098,2022,Q1
2021-06-01,Jammu and Kashmir,2-Wheelers,87,8677,2022,Q1
2021-06-01,Jharkhand,2-Wheelers,42,33533,2022,Q1
2021-06-01,Karnataka,2-Wheelers,560,19402,2022,Q1
2021-06-01,Kerala,2-Wheelers,184,17828,2022,Q1
2021-06-01,Madhya Pradesh,2-Wheelers,227,90928,2022,Q1
2021-06-01,Maharashtra,2-Wheelers,891,75098,2022,Q1
2021-06-01,Odisha,2-Wheelers,147,23193,2022,Q1
2021-06-01,Puducherry,2-Wheelers,31,2559,2022,Q1
2021-06-01,Punjab,2-Wheelers,71,23393,2022,Q1
2021-06-01,Rajasthan,2-Wheelers,515,59809,2022,Q1
2021-06-01,Tamil Nadu,2-Wheelers,660,45197,2022,Q1
2021-06-01,Uttar Pradesh,2-Wheelers,92,264409,2022,Q1
2021-06-01,Uttarakhand,2-Wheelers,37,9766,2022,Q1
2021-06-01,West Bengal,2-Wheelers,12,67354,2022,Q1
2021-07-01,Andhra Pradesh,2-Wheelers,811,58165,2022,Q2
2021-07-01,Assam,2-Wheelers,22,22521,2022,Q2
2021-07-01,Bihar,2-Wheelers,189,70562,2022,Q2
2021-07-01,Chandigarh,2-Wheelers,11,1286,2022,Q2
2021-07-01,Chhattisgarh,2-Wheelers,253,30642,2022,Q2
2021-07-01,DNH and DD,2-Wheelers,3,704,2022,Q2
2021-07-01,Delhi,2-Wheelers,818,24955,2022,Q2
2021-07-01,Goa,2-Wheelers,64,1694,2022,Q2
2021-07-01,Gujarat,2-Wheelers,358,68641,2022,Q2
2021-07-01,Haryana,2-Wheelers,134,24476,2022,Q2
2021-07-01,Himachal Pradesh,2-Wheelers,18,6543,2022,Q2
2021-07-01,Jammu and Kashmir,2-Wheelers,203,10104,2022,Q2
2021-07-01,Jharkhand,2-Wheelers,108,29512,2022,Q2
2021-07-01,Karnataka,2-Wheelers,3384,84001,2022,Q2
2021-07-01,Kerala,2-Wheelers,456,41455,2022,Q2
2021-07-01,Madhya Pradesh,2-Wheelers,469,99094,2022,Q2
2021-07-01,Maharashtra,2-Wheelers,2101,146083,2022,Q2
