date,state,vehicle_category,electric_vehicles_sold,total_vehicles_sold,fiscal_year,quarter
2021-07-01,Odisha,2-Wheelers,324,38080,2022,Q2
2021-07-01,Puducherry,2-Wheelers,38,3592,2022,Q2
2021-07-01,Punjab,2-Wheelers,318,27261,2022,Q2
2021-07-01,Rajasthan,2-Wheelers,1378,67308,2022,Q2
2021-07-01,Tamil Nadu,2-Wheelers,2801,122808,2022,Q2
2021-07-01,Uttar Pradesh,2-Wheelers,303,215180,2022,Q2
2021-07-01,Uttarakhand,2-Wheelers,76,12268,2022,Q2
2021-07-01,West Bengal,2-Wheelers,36,76665,2022,Q2
2021-08-01,Andhra Pradesh,2-Wheelers,666,58473,2022,Q2
2021-08-01,Assam,2-Wheelers,26,25097,2022,Q2
2021-08-01,Bihar,2-Wheelers,191,54618,2022,Q2
2021-08-01,Chandigarh,2-Wheelers,19,1380,2022,Q2
2021-08-01,Chhattisgarh,2-Wheelers,238,27491,2022,Q2
2021-08-01,DNH and DD,2-Wheelers,2,584,2022,Q2
2021-08-01,Delhi,2-Wheelers,995,26069,2022,Q2
2021-08-01,Goa,2-Wheelers,22,2316,2022,Q2
2021-08-01,Gujarat,2-Wheelers,584,54721,2022,Q2
2021-08-01,Haryana,2-Wheelers,441,30342,2022,Q2
2021-08-01,Himachal Pradesh,2-Wheelers,32,5430,2022,Q2
2021-08-01,Jammu and Kashmir,2-Wheelers,122,9978,2022,Q2
2021-08-01,Jharkhand,2-Wheelers,137,26589,2022,Q2
2021-08-01,Karnataka,2-Wheelers,3319,79751,2022,Q2
2021-08-01,Kerala,2-Wheelers,598,52507,2022,Q2
2021-08-01,Madhya Pradesh,2-Wheelers,457,67859,2022,Q2
2021-08-01,Maharashtra,2-Wheelers,2419,119076,2022,Q2
2021-08-01,Odisha,2-Wheelers,485,33821,2022,Q2
2021-08-01,Puducherry,2-Wheelers,34,3496,2022,Q2
2021-08-01,Punjab,2-Wheelers,342,27376,2022,Q2
2021-08-01,Rajasthan,2-Wheelers,1451,57021,2022,Q2
2021-08-01,Tamil Nadu,2-Wheelers,2745,109440,2022,Q2
2021-08-01,Uttar Pradesh,2-Wheelers,531,146734,2022,Q2
2021-08-01,Uttarakhand,2-Wheelers,114,11192,2022,Q2
2021-08-01,West Bengal,2-Wheelers,80,63613,2022,Q2
2021-09-01,Andhra Pradesh,2-Wheelers,766,51764,2022,Q2
2021-09-01,Assam,2-Wheelers,38,24438,2022,Q2
2021-09-01,Bihar,2-Wheelers,475,48021,2022,Q2
2021-09-01,Chandigarh,2-Wheelers,25,1162,2022,Q2
2021-09-01,Chhattisgarh,2-Wheelers,244,24790,2022,Q2
2021-09-01,Delhi,2-Wheelers,809,17347,2022,Q2
2021-09-01,Goa,2-Wheelers,87,3081,2022,Q2
2021-09-01,Gujarat,2-Wheelers,959,71820,2022,Q2
2021-09-01,Haryana,2-Wheelers,691,32590,2022,Q2
2021-09-01,Himachal Pradesh,2-Wheelers,33,4975,2022,Q2
2021-09-01,Jammu and Kashmir,2-Wheelers,157,7354,2022,Q2
2021-09-01,Jharkhand,2-Wheelers,149,24528,2022,Q2
2021-09-01,Karnataka,2-Wheelers,3539,80292,2022,Q2
2021-09-01,Kerala,2-Wheelers,789,48245,2022,Q2
2021-09-01,Madhya Pradesh,2-Wheelers,590,65166,2022,Q2
2021-09-01,Maharashtra,2-Wheelers,2166,92351,2022,Q2
2021-09-01,Odisha,2-Wheelers,490,28355,2022,Q2
2021-09-01,Puducherry,2-Wheelers,48,3211,2022,Q2
2021-09-01,Punjab,2-Wheelers,487,24819,2022,Q2
2021-09-01,Rajasthan,2-Wheelers,1625,48502,2022,Q2
2021-09-01,Tamil Nadu,2-Wheelers,2880,108477,2022,Q2
2021-09-01,Uttar Pradesh,2-Wheelers,730,132962,2022,Q2
2021-09-01,Uttarakhand,2-Wheelers,169,9926,2022,Q2
2021-09-01,West Bengal,2-Wheelers,84,65430,2022,Q2
2021-10-01,Andhra Pradesh,2-Wheelers,993,88110,2022,Q3
2021-10-01,Assam,2-Wheelers,28,32155,2022,Q3
2021-10-01,Bihar,2-Wheelers,470,50679,2022,Q3
2021-10-01,Chandigarh,2-Wheelers,18,1792,2022,Q3
2021-10-01,Chhattisgarh,2-Wheelers,301,33464,2022,Q3
2021-10-01,Delhi,2-Wheelers,995,26087,2022,Q3
2021-10-01,Goa,2-Wheelers,163,3914,2022,Q3
2021-10-01,Gujarat,2-Wheelers,1460,84700,2022,Q3
2021-10-01,Haryana,2-Wheelers,505,26891,2022,Q3
2021-10-01,Himachal Pradesh,2-Wheelers,29,4651,2022,Q3
2021-10-01,Jammu and Kashmir,2-Wheelers,199,8601,2022,Q3
2021-10-01,Jharkhand,2-Wheelers,253,28877,2022,Q3
2021-10-01,Karnataka,2-Wheelers,3709,76401,2022,Q3
2021-10-01,Kerala,2-Wheelers,833,42377,2022,Q3
2021-10-01,Ladakh,2-Wheelers,6,18,2022,Q3
2021-10-01,Madhya Pradesh,2-Wheelers,545,52075,2022,Q3
2021-10-01,Maharashtra,2-Wheelers,3554,131332,2022,Q3
2021-10-01,Manipur,2-Wheelers,6,2098,2022,Q3
2021-10-01,Odisha,2-Wheelers,948,52708,2022,Q3
2021-10-01,Puducherry,2-Wheelers,31,2839,2022,Q3
2021-10-01,Punjab,2-Wheelers,416,29940,2022,Q3
2021-10-01,Rajasthan,2-Wheelers,1602,65626,2022,Q3
2021-10-01,Tamil Nadu,2-Wheelers,2530,85674,2022,Q3
2021-10-01,Uttar Pradesh,2-Wheelers,1022,129924,2022,Q3
2021-10-01,Uttarakhand,2-Wheelers,129,12826,2022,Q3
2021-10-01,West Bengal,2-Wheelers,67,53475,2022,Q3
2021-11-01,Andhra Pradesh,2-Wheelers,1114,64835,2022,Q3
2021-11-01,Assam,2-Wheelers,120,29586,2022,Q3
2021-11-01,Bihar,2-Wheelers,604,107209,2022,Q3
2021-11-01,Chandigarh,2-Wheelers,79,2083,2022,Q3
2021-11-01,Chhattisgarh,2-Wheelers,509,63099,2022,Q3
2021-11-01,Delhi,2-Wheelers,1269,37710,2022,Q3
2021-11-01,Goa,2-Wheelers,178,4104,2022,Q3
2021-11-01,Gujarat,2-Wheelers,1569,110759,2022,Q3
2021-11-01,Haryana,2-Wheelers,871,43957,2022,Q3
2021-11-01,Himachal Pradesh,2-Wheelers,61,7398,2022,Q3
2021-11-01,Jammu and Kashmir,2-Wheelers,64,8083,2022,Q3
2021-11-01,Jharkhand,2-Wheelers,370,51355,2022,Q3
2021-11-01,Karnataka,2-Wheelers,3430,74444,2022,Q3
2021-11-01,Kerala,2-Wheelers,948,43718,2022,Q3
2021-11-01,Madhya Pradesh,2-Wheelers,940,99568,2022,Q3
2021-11-01,Maharashtra,2-Wheelers,3684,168326,2022,Q3
2021-11-01,Manipur,2-Wheelers,3,2490,2022,Q3
2021-11-01,Odisha,2-Wheelers,843,41128,2022,Q3
2021-11-01,Puducherry,2-Wheelers,47,2889,2022,Q3
2021-11-01,Punjab,2-Wheelers,803,46549,2022,Q3
2021-11-01,Rajasthan,2-Wheelers,2265,141368,2022,Q3
2021-11-01,Tamil Nadu,2-Wheelers,2844,111203,2022,Q3
2021-11-01,Uttar Pradesh,2-Wheelers,1347,225370,2022,Q3
2021-11-01,Uttarakhand,2-Wheelers,262,20977,2022,Q3
2021-11-01,West Bengal,2-Wheelers,309,79819,2022,Q3
2021-12-01,Andhra Pradesh,2-Wheelers,985,42446,2022,Q3
2021-12-01,Assam,2-Wheelers,93,28392,2022,Q3
2021-12-01,Bihar,2-Wheelers,467,63454,2022,Q3
2021-12-01,Chandigarh,2-Wheelers,30,1252,2022,Q3
2021-12-01,Chhattisgarh,2-Wheelers,500,24772,2022,Q3
2021-12-01,DNH and DD,2-Wheelers,4,1100,2022,Q3
2021-12-01,Delhi,2-Wheelers,1258,18687,2022,Q3
2021-12-01,Goa,2-Wheelers,153,3468,2022,Q3
2021-12-01,Gujarat,2-Wheelers,2111,92992,2022,Q3
2021-12-01,Haryana,2-Wheelers,670,40694,2022,Q3
2021-12-01,Himachal Pradesh,2-Wheelers,73,6044,2022,Q3
2021-12-01,Jammu and Kashmir,2-Wheelers,110,4076,2022,Q3
2021-12-01,Jharkhand,2-Wheelers,293,26077,2022,Q3
2021-12-01,Karnataka,2-Wheelers,4381,83147,2022,Q3
2021-12-01,Kerala,2-Wheelers,1107,43996,2022,Q3
2021-12-01,Madhya Pradesh,2-Wheelers,901,110877,2022,Q3
2021-12-01,Maharashtra,2-Wheelers,4775,134502,2022,Q3
2021-12-01,Manipur,2-Wheelers,4,3649,2022,Q3
2021-12-01,Odisha,2-Wheelers,939,26693,2022,Q3
2021-12-01,Puducherry,2-Wheelers,81,2589,2022,Q3
2021-12-01,Punjab,2-Wheelers,450,35287,2022,Q3
2021-12-01,Rajasthan,2-Wheelers,2119,61061,2022,Q3
2021-12-01,Tamil Nadu,2-Wheelers,3236,83485,2022,Q3
2021-12-01,Uttar Pradesh,2-Wheelers,1371,268713,2022,Q3
2021-12-01,Uttarakhand,2-Wheelers,229,12632,2022,Q3
2021-12-01,West Bengal,2-Wheelers,285,73989,2022,Q3
2022-01-01,Andhra Pradesh,2-Wheelers,1671,59712,2022,Q4
2022-01-01,Assam,2-Wheelers,92,26097,2022,Q4
2022-01-01,Bihar,2-Wheelers,409,51380,2022,Q4
2022-01-01,Chandigarh,2-Wheelers,19,1291,2022,Q4
2022-01-01,Chhattisgarh,2-Wheelers,595,31989,2022,Q4
2022-01-01,DNH and DD,2-Wheelers,6,758,2022,Q4
2022-01-01,Delhi,2-Wheelers,1762,24615,2022,Q4
2022-01-01,Goa,2-Wheelers,194,3015,2022,Q4
2022-01-01,Gujarat,2-Wheelers,2191,58107,2022,Q4
2022-01-01,Haryana,2-Wheelers,597,28339,2022,Q4
2022-01-01,Himachal Pradesh,2-Wheelers,22,3490,2022,Q4
2022-01-01,Jammu and Kashmir,2-Wheelers,76,3561,2022,Q4
2022-01-01,Jharkhand,2-Wheelers,240,24613,2022,Q4
2022-01-01,Karnataka,2-Wheelers,4386,74134,2022,Q4
2022-01-01,Kerala,2-Wheelers,1399,45699,2022,Q4
2022-01-01,Ladakh,2-Wheelers,6,20,2022,Q4
2022-01-01,Madhya Pradesh,2-Wheelers,862,75043,2022,Q4
2022-01-01,Maharashtra,2-Wheelers,5138,136937,2022,Q4
2022-01-01,Manipur,2-Wheelers,5,3660,2022,Q4
2022-01-01,Odisha,2-Wheelers,1333,45749,2022,Q4
2022-01-01,Puducherry,2-Wheelers,94,4044,2022,Q4
2022-01-01,Punjab,2-Wheelers,552,28295,2022,Q4
2022-01-01,Rajasthan,2-Wheelers,2359,50153,2022,Q4
2022-01-01,Tamil Nadu,2-Wheelers,4233,124399,2022,Q4
2022-01-01,Tripura,2-Wheelers,5,3043,2022,Q4
2022-01-01,Uttar Pradesh,2-Wheelers,1322,168934,2022,Q4
2022-01-01,Uttarakhand,2-Wheelers,184,10413,2022,Q4
2022-01-01,West Bengal,2-Wheelers,370,61071,2022,Q4
2022-02-01,Andhra Pradesh,2-Wheelers,2284,52013,2022,Q4
2022-02-01,Assam,2-Wheelers,108,25414,2022,Q4
2022-02-01,Bihar,2-Wheelers,495,59758,2022,Q4
2022-02-01,Chandigarh,2-Wheelers,22,1184,2022,Q4
2022-02-01,Chhattisgarh,2-Wheelers,635,28508,2022,Q4
2022-02-01,DNH and DD,2-Wheelers,4,817,2022,Q4
2022-02-01,Delhi,2-Wheelers,2384,25413,2022,Q4
2022-02-01,Goa,2-Wheelers,267,3248,2022,Q4
2022-02-01,Gujarat,2-Wheelers,2613,68658,2022,Q4
2022-02-01,Haryana,2-Wheelers,677,25667,2022,Q4
2022-02-01,Himachal Pradesh,2-Wheelers,57,4041,2022,Q4
2022-02-01,Jammu and Kashmir,2-Wheelers,101,4836,2022,Q4
2022-02-01,Jharkhand,2-Wheelers,338,27174,2022,Q4
2022-02-01,Karnataka,2-Wheelers,5593,75612,2022,Q4
2022-02-01,Kerala,2-Wheelers,1737,41273,2022,Q4
2022-02-01,Madhya Pradesh,2-Wheelers,974,69322,2022,Q4
2022-02-01,Maharashtra,2-Wheelers,6871,116043,2022,Q4
2022-02-01,Manipur,2-Wheelers,3,4773,2022,Q4
2022-02-01,Odisha,2-Wheelers,1266,41856,2022,Q4
2022-02-01,Puducherry,2-Wheelers,117,3410,2022,Q4
2022-02-01,Punjab,2-Wheelers,296,24506,2022,Q4
2022-02-01,Rajasthan,2-Wheelers,2563,56168,2022,Q4
2022-02-01,Tamil Nadu,2-Wheelers,4506,108851,2022,Q4
2022-02-01,Tripura,2-Wheelers,3,2705,2022,Q4
2022-02-01,Uttar Pradesh,2-Wheelers,1202,163699,2022,Q4
2022-02-01,Uttarakhand,2-Wheelers,223,9283,2022,Q4
2022-02-01,West Bengal,2-Wheelers,383,56937,2022,Q4
2022-03-01,Andhra Pradesh,2-Wheelers,3169,51588,2022,Q4
2022-03-01,Assam,2-Wheelers,179,29698,2022,Q4
2022-03-01,Bihar,2-Wheelers,1328,85165,2022,Q4
2022-03-01,Chandigarh,2-Wheelers,55,1883,2022,Q4
2022-03-01,Chhattisgarh,2-Wheelers,959,31244,2022,Q4
2022-03-01,DNH and DD,2-Wheelers,5,757,2022,Q4
2022-03-01,Delhi,2-Wheelers,3491,28871,2022,Q4
2022-03-01,Goa,2-Wheelers,235,4381,2022,Q4
2022-03-01,Gujarat,2-Wheelers,4507,79333,2022,Q4
2022-03-01,Haryana,2-Wheelers,1025,30295,2022,Q4
2022-03-01,Himachal Pradesh,2-Wheelers,61,3565,2022,Q4
2022-03-01,Jammu and Kashmir,2-Wheelers,227,5680,2022,Q4
2022-03-01,Jharkhand,2-Wheelers,607,38435,2022,Q4
2022-03-01,Karnataka,2-Wheelers,7288,91537,2022,Q4
2022-03-01,Kerala,2-Wheelers,2880,50610,2022,Q4
2022-03-01,Madhya Pradesh,2-Wheelers,1580,76256,2022,Q4
2022-03-01,Maharashtra,2-Wheelers,9687,130070,2022,Q4
2022-03-01,Manipur,2-Wheelers,2,3508,2022,Q4
2022-03-01,Odisha,2-Wheelers,2363,47801,2022,Q4
2022-03-01,Puducherry,2-Wheelers,181,3913,2022,Q4
2022-03-01,Punjab,2-Wheelers,716,31497,2022,Q4
2022-03-01,Rajasthan,2-Wheelers,3080,60106,2022,Q4
2022-03-01,Tamil Nadu,2-Wheelers,7708,124272,2022,Q4
2022-03-01,Tripura,2-Wheelers,18,3504,2022,Q4
2022-03-01,Uttar Pradesh,2-Wheelers,1986,180927,2022,Q4
2022-03-01,Uttarakhand,2-Wheelers,435,11692,2022,Q4
2022-03-01,West Bengal,2-Wheelers,626,73783,2022,Q4
2022-04-01,Andhra Pradesh,2-Wheelers,2745,56529,2023,Q1
2022-04-01,Assam,2-Wheelers,168,26813,2023,Q1
2022-04-01,Bihar,2-Wheelers,475,82418,2023,Q1
2022-04-01,Chandigarh,2-Wheelers,63,1881,2023,Q1
2022-04-01,Chhattisgarh,2-Wheelers,1397,30843,2023,Q1
2022-04-01,DNH and DD,2-Wheelers,4,804,2023,Q1
2022-04-01,Delhi,2-Wheelers,2832,32226,2023,Q1
2022-04-01,Goa,2-Wheelers,377,3817,2023,Q1
2022-04-01,Gujarat,2-Wheelers,6695,88648,2023,Q1
2022-04-01,Haryana,2-Wheelers,1215,30558,2023,Q1
2022-04-01,Himachal Pradesh,2-Wheelers,97,4637,2023,Q1
2022-04-01,Jammu and Kashmir,2-Wheelers,125,8306,2023,Q1
2022-04-01,Jharkhand,2-Wheelers,450,35590,2023,Q1
2022-04-01,Karnataka,2-Wheelers,8814,100400,2023,Q1
2022-04-01,Kerala,2-Wheelers,2908,41859,2023,Q1
2022-04-01,Madhya Pradesh,2-Wheelers,1337,75144,2023,Q1
2022-04-01,Maharashtra,2-Wheelers,7375,135969,2023,Q1
2022-04-01,Meghalaya,2-Wheelers,5,1472,2023,Q1
2022-04-01,Nagaland,2-Wheelers,2,444,2023,Q1
2022-04-01,Odisha,2-Wheelers,2261,44330,2023,Q1
2022-04-01,Puducherry,2-Wheelers,82,3044,2023,Q1
2022-04-01,Punjab,2-Wheelers,817,29934,2023,Q1
2022-04-01,Rajasthan,2-Wheelers,3771,70039,2023,Q1
2022-04-01,Tamil Nadu,2-Wheelers,5425,106643,2023,Q1
2022-04-01,Tripura,2-Wheelers,20,2797,2023,Q1
2022-04-01,Uttar Pradesh,2-Wheelers,2397,225079,2023,Q1
2022-04-01,Uttarakhand,2-Wheelers,602,12989,2023,Q1
2022-04-01,West Bengal,2-Wheelers,815,68909,2023,Q1
2022-05-01,Andhra Pradesh,2-Wheelers,1615,48041,2023,Q1
2022-05-01,Assam,2-Wheelers,112,28739,2023,Q1
2022-05-01,Bihar,2-Wheelers,458,113034,2023,Q1
2022-05-01,Chandigarh,2-Wheelers,44,1797,2023,Q1
2022-05-01,Chhattisgarh,2-Wheelers,834,28821,2023,Q1
2022-05-01,DNH and DD,2-Wheelers,6,790,2023,Q1
2022-05-01,Delhi,2-Wheelers,1760,28897,2023,Q1
2022-05-01,Goa,2-Wheelers,453,3338,2023,Q1
2022-05-01,Gujarat,2-Wheelers,4408,68621,2023,Q1
2022-05-01,Haryana,2-Wheelers,1178,32009,2023,Q1
2022-05-01,Himachal Pradesh,2-Wheelers,73,5131,2023,Q1
2022-05-01,Jammu and Kashmir,2-Wheelers,124,9505,2023,Q1
2022-05-01,Jharkhand,2-Wheelers,431,39317,2023,Q1
2022-05-01,Karnataka,2-Wheelers,5947,84301,2023,Q1
2022-05-01,Kerala,2-Wheelers,2373,40514,2023,Q1
2022-05-01,Madhya Pradesh,2-Wheelers,1310,94602,2023,Q1
2022-05-01,Maharashtra,2-Wheelers,8914,123203,2023,Q1
2022-05-01,Manipur,2-Wheelers,2,2443,2023,Q1
2022-05-01,Odisha,2-Wheelers,1714,38324,2023,Q1
2022-05-01,Puducherry,2-Wheelers,65,3122,2023,Q1
2022-05-01,Punjab,2-Wheelers,493,30377,2023,Q1
2022-05-01,Rajasthan,2-Wheelers,3701,73803,2023,Q1
2022-05-01,Tamil Nadu,2-Wheelers,3628,102565,2023,Q1
2022-05-01,Tripura,2-Wheelers,14,2768,2023,Q1
2022-05-01,Uttar Pradesh,2-Wheelers,1695,273962,2023,Q1
2022-05-01,Uttarakhand,2-Wheelers,377,12930,2023,Q1
2022-05-01,West Bengal,2-Wheelers,683,68721,2023,Q1
2022-06-01,Andhra Pradesh,2-Wheelers,1733,37538,2023,Q1
2022-06-01,Assam,2-Wheelers,101,21695,2023,Q1
2022-06-01,Bihar,2-Wheelers,716,79768,2023,Q1
2022-06-01,Chandigarh,2-Wheelers,63,1808,2023,Q1
2022-06-01,Chhattisgarh,2-Wheelers,1038,28027,2023,Q1
2022-06-01,Delhi,2-Wheelers,2755,27696,2023,Q1
2022-06-01,Goa,2-Wheelers,365,3042,2023,Q1
2022-06-01,Gujarat,2-Wheelers,5322,83549,2023,Q1
2022-06-01,Haryana,2-Wheelers,966,30435,2023,Q1
2022-06-01,Himachal Pradesh,2-Wheelers,104,5610,2023,Q1
2022-06-01,Jammu and Kashmir,2-Wheelers,159,8064,2023,Q1
2022-06-01,Jharkhand,2-Wheelers,461,32650,2023,Q1
2022-06-01,Karnataka,2-Wheelers,6800,91707,2023,Q1
2022-06-01,Kerala,2-Wheelers,2568,44015,2023,Q1
2022-06-01,Ladakh,2-Wheelers,14,590,2023,Q1
2022-06-01,Madhya Pradesh,2-Wheelers,1434,83413,2023,Q1
2022-06-01,Maharashtra,2-Wheelers,7880,115725,2023,Q1
2022-06-01,Manipur,2-Wheelers,13,3391,2023,Q1
2022-06-01,Meghalaya,2-Wheelers,2,1291,2023,Q1
2022-06-01,Mizoram,2-Wheelers,2,1750,2023,Q1
2022-06-01,Odisha,2-Wheelers,1693,39143,2023,Q1
2022-06-01,Puducherry,2-Wheelers,85,3331,2023,Q1
2022-06-01,Punjab,2-Wheelers,514,28256,2023,Q1
2022-06-01,Rajasthan,2-Wheelers,3427,58281,2023,Q1
2022-06-01,Tamil Nadu,2-Wheelers,3749,110740,2023,Q1
2022-06-01,Tripura,2-Wheelers,21,2761,2023,Q1
2022-06-01,Uttar Pradesh,2-Wheelers,1361,198411,2023,Q1
2022-06-01,Uttarakhand,2-Wheelers,374,13121,2023,Q1
2022-06-01,West Bengal,2-Wheelers,660,67878,2023,Q1
2022-07-01,Andhra Pradesh,2-Wheelers,1921,42632,2023,Q2
2022-07-01,Assam,2-Wheelers,120,26803,2023,Q2
2022-07-01,Bihar,2-Wheelers,638,62773,2023,Q2
2022-07-01,Chandigarh,2-Wheelers,58,2086,2023,Q2
