date,state,vehicle_category,electric_vehicles_sold,total_vehicles_sold,fiscal_year,quarter
2022-07-01,Chhattisgarh,2-Wheelers,1309,26466,2023,Q2
2022-07-01,DNH and DD,2-Wheelers,9,735,2023,Q2
2022-07-01,Delhi,2-Wheelers,2658,30654,2023,Q2
2022-07-01,Goa,2-Wheelers,579,2801,2023,Q2
2022-07-01,Gujarat,2-Wheelers,5592,83341,2023,Q2
2022-07-01,Haryana,2-Wheelers,710,30657,2023,Q2
2022-07-01,Himachal Pradesh,2-Wheelers,92,5377,2023,Q2
2022-07-01,Jammu and Kashmir,2-Wheelers,316,8717,2023,Q2
2022-07-01,Jharkhand,2-Wheelers,589,32122,2023,Q2
2022-07-01,Karnataka,2-Wheelers,5689,77333,2023,Q2
2022-07-01,Kerala,2-Wheelers,1964,37691,2023,Q2
2022-07-01,Madhya Pradesh,2-Wheelers,1722,81579,2023,Q2
2022-07-01,Maharashtra,2-Wheelers,8446,111895,2023,Q2
2022-07-01,Manipur,2-Wheelers,21,4103,2023,Q2
2022-07-01,Meghalaya,2-Wheelers,3,1363,2023,Q2
2022-07-01,Odisha,2-Wheelers,1816,32549,2023,Q2
2022-07-01,Puducherry,2-Wheelers,71,3298,2023,Q2
2022-07-01,Punjab,2-Wheelers,603,27082,2023,Q2
2022-07-01,Rajasthan,2-Wheelers,4574,63752,2023,Q2
2022-07-01,Tamil Nadu,2-Wheelers,4180,103800,2023,Q2
2022-07-01,Tripura,2-Wheelers,2,2632,2023,Q2
2022-07-01,Uttar Pradesh,2-Wheelers,1828,153826,2023,Q2
2022-07-01,Uttarakhand,2-Wheelers,404,12603,2023,Q2
2022-07-01,West Bengal,2-Wheelers,689,62610,2023,Q2
2022-08-01,Andhra Pradesh,2-Wheelers,1898,54365,2023,Q2
2022-08-01,Assam,2-Wheelers,202,27466,2023,Q2
2022-08-01,Bihar,2-Wheelers,849,64565,2023,Q2
2022-08-01,Chandigarh,2-Wheelers,59,1896,2023,Q2
2022-08-01,Chhattisgarh,2-Wheelers,1360,23146,2023,Q2
2022-08-01,DNH and DD,2-Wheelers,6,742,2023,Q2
2022-08-01,Delhi,2-Wheelers,3259,31869,2023,Q2
2022-08-01,Goa,2-Wheelers,303,4503,2023,Q2
2022-08-01,Gujarat,2-Wheelers,5059,74982,2023,Q2
2022-08-01,Haryana,2-Wheelers,915,33336,2023,Q2
2022-08-01,Himachal Pradesh,2-Wheelers,59,5281,2023,Q2
2022-08-01,Jammu and Kashmir,2-Wheelers,182,9131,2023,Q2
2022-08-01,Jharkhand,2-Wheelers,561,25332,2023,Q2
2022-08-01,Karnataka,2-Wheelers,7476,88611,2023,Q2
2022-08-01,Kerala,2-Wheelers,3069,50954,2023,Q2
2022-08-01,Madhya Pradesh,2-Wheelers,1931,98165,2023,Q2
2022-08-01,Maharashtra,2-Wheelers,9723,118886,2023,Q2
2022-08-01,Manipur,2-Wheelers,8,3647,2023,Q2
2022-08-01,Meghalaya,2-Wheelers,2,1734,2023,Q2
2022-08-01,Mizoram,2-Wheelers,6,2062,2023,Q2
2022-08-01,Odisha,2-Wheelers,2007,30540,2023,Q2
2022-08-01,Puducherry,2-Wheelers,91,3810,2023,Q2
2022-08-01,Punjab,2-Wheelers,645,32591,2023,Q2
2022-08-01,Rajasthan,2-Wheelers,4159,60191,2023,Q2
2022-08-01,Tamil Nadu,2-Wheelers,5306,120312,2023,Q2
2022-08-01,Tripura,2-Wheelers,14,2643,2023,Q2
2022-08-01,Uttar Pradesh,2-Wheelers,1920,131703,2023,Q2
2022-08-01,Uttarakhand,2-Wheelers,494,12711,2023,Q2
2022-08-01,West Bengal,2-Wheelers,663,62200,2023,Q2
2022-09-01,Andhra Pradesh,2-Wheelers,2239,52804,2023,Q2
2022-09-01,Assam,2-Wheelers,200,31729,2023,Q2
2022-09-01,Bihar,2-Wheelers,951,54364,2023,Q2
2022-09-01,Chandigarh,2-Wheelers,70,1929,2023,Q2
2022-09-01,Chhattisgarh,2-Wheelers,1190,23465,2023,Q2
2022-09-01,DNH and DD,2-Wheelers,8,629,2023,Q2
2022-09-01,Delhi,2-Wheelers,2301,25409,2023,Q2
2022-09-01,Goa,2-Wheelers,400,4078,2023,Q2
2022-09-01,Gujarat,2-Wheelers,5333,77920,2023,Q2
2022-09-01,Haryana,2-Wheelers,848,25832,2023,Q2
2022-09-01,Himachal Pradesh,2-Wheelers,67,4101,2023,Q2
2022-09-01,Jammu and Kashmir,2-Wheelers,220,8320,2023,Q2
2022-09-01,Jharkhand,2-Wheelers,498,23758,2023,Q2
2022-09-01,Karnataka,2-Wheelers,7616,87981,2023,Q2
2022-09-01,Kerala,2-Wheelers,3100,53877,2023,Q2
2022-09-01,Madhya Pradesh,2-Wheelers,1898,53245,2023,Q2
2022-09-01,Maharashtra,2-Wheelers,10730,122642,2023,Q2
2022-09-01,Mizoram,2-Wheelers,4,1568,2023,Q2
2022-09-01,Odisha,2-Wheelers,2197,36139,2023,Q2
2022-09-01,Puducherry,2-Wheelers,114,3772,2023,Q2
2022-09-01,Punjab,2-Wheelers,590,27407,2023,Q2
2022-09-01,Rajasthan,2-Wheelers,4677,53951,2023,Q2
2022-09-01,Tamil Nadu,2-Wheelers,5112,121791,2023,Q2
2022-09-01,Tripura,2-Wheelers,17,3842,2023,Q2
2022-09-01,Uttar Pradesh,2-Wheelers,1787,97293,2023,Q2
2022-09-01,Uttarakhand,2-Wheelers,386,9325,2023,Q2
2022-09-01,West Bengal,2-Wheelers,727,64255,2023,Q2
2022-10-01,Andhra Pradesh,2-Wheelers,2568,74374,2023,Q3
2022-10-01,Assam,2-Wheelers,194,38033,2023,Q3
2022-10-01,Bihar,2-Wheelers,1377,88895,2023,Q3
2022-10-01,Chandigarh,2-Wheelers,118,3103,2023,Q3
2022-10-01,Chhattisgarh,2-Wheelers,2471,57951,2023,Q3
2022-10-01,DNH and DD,2-Wheelers,5,619,2023,Q3
2022-10-01,Delhi,2-Wheelers,3699,50702,2023,Q3
2022-10-01,Goa,2-Wheelers,704,6241,2023,Q3
2022-10-01,Gujarat,2-Wheelers,6635,115540,2023,Q3
2022-10-01,Haryana,2-Wheelers,1313,38921,2023,Q3
2022-10-01,Himachal Pradesh,2-Wheelers,79,5548,2023,Q3
2022-10-01,Jammu and Kashmir,2-Wheelers,258,9184,2023,Q3
2022-10-01,Jharkhand,2-Wheelers,949,50073,2023,Q3
2022-10-01,Karnataka,2-Wheelers,9706,117015,2023,Q3
2022-10-01,Kerala,2-Wheelers,3629,44021,2023,Q3
2022-10-01,Madhya Pradesh,2-Wheelers,3616,137210,2023,Q3
2022-10-01,Maharashtra,2-Wheelers,15999,189870,2023,Q3
2022-10-01,Manipur,2-Wheelers,4,2532,2023,Q3
2022-10-01,Meghalaya,2-Wheelers,5,1558,2023,Q3
2022-10-01,Mizoram,2-Wheelers,3,1638,2023,Q3
2022-10-01,Odisha,2-Wheelers,3695,72161,2023,Q3
2022-10-01,Puducherry,2-Wheelers,180,3564,2023,Q3
2022-10-01,Punjab,2-Wheelers,707,37265,2023,Q3
2022-10-01,Rajasthan,2-Wheelers,9455,133585,2023,Q3
2022-10-01,Tamil Nadu,2-Wheelers,5530,111507,2023,Q3
2022-10-01,Tripura,2-Wheelers,13,3431,2023,Q3
2022-10-01,Uttar Pradesh,2-Wheelers,3003,258110,2023,Q3
2022-10-01,Uttarakhand,2-Wheelers,797,19532,2023,Q3
2022-10-01,West Bengal,2-Wheelers,538,50676,2023,Q3
2022-11-01,Andaman & Nicobar Island,2-Wheelers,6,405,2023,Q3
2022-11-01,Andhra Pradesh,2-Wheelers,2742,69695,2023,Q3
2022-11-01,Assam,2-Wheelers,176,32542,2023,Q3
2022-11-01,Bihar,2-Wheelers,1253,110759,2023,Q3
2022-11-01,Chandigarh,2-Wheelers,163,1727,2023,Q3
2022-11-01,Chhattisgarh,2-Wheelers,2725,42575,2023,Q3
2022-11-01,DNH and DD,2-Wheelers,14,1290,2023,Q3
2022-11-01,Delhi,2-Wheelers,3869,41689,2023,Q3
2022-11-01,Goa,2-Wheelers,587,5285,2023,Q3
2022-11-01,Gujarat,2-Wheelers,8322,165828,2023,Q3
2022-11-01,Haryana,2-Wheelers,1369,58469,2023,Q3
2022-11-01,Himachal Pradesh,2-Wheelers,134,9181,2023,Q3
2022-11-01,Jammu and Kashmir,2-Wheelers,194,4656,2023,Q3
2022-11-01,Jharkhand,2-Wheelers,953,40248,2023,Q3
2022-11-01,Karnataka,2-Wheelers,9851,109695,2023,Q3
2022-11-01,Kerala,2-Wheelers,3698,40561,2023,Q3
2022-11-01,Madhya Pradesh,2-Wheelers,3426,130285,2023,Q3
2022-11-01,Maharashtra,2-Wheelers,13718,204988,2023,Q3
2022-11-01,Manipur,2-Wheelers,2,5529,2023,Q3
2022-11-01,Meghalaya,2-Wheelers,3,1438,2023,Q3
2022-11-01,Mizoram,2-Wheelers,8,1542,2023,Q3
2022-11-01,Odisha,2-Wheelers,2997,38593,2023,Q3
2022-11-01,Puducherry,2-Wheelers,153,3002,2023,Q3
2022-11-01,Punjab,2-Wheelers,1042,46873,2023,Q3
2022-11-01,Rajasthan,2-Wheelers,7306,158463,2023,Q3
2022-11-01,Tamil Nadu,2-Wheelers,7258,120109,2023,Q3
2022-11-01,Tripura,2-Wheelers,12,3427,2023,Q3
2022-11-01,Uttar Pradesh,2-Wheelers,2746,279169,2023,Q3
2022-11-01,Uttarakhand,2-Wheelers,839,25037,2023,Q3
2022-11-01,West Bengal,2-Wheelers,1209,100516,2023,Q3
2022-12-01,Andaman & Nicobar Island,2-Wheelers,10,397,2023,Q3
2022-12-01,Andhra Pradesh,2-Wheelers,2718,47327,2023,Q3
2022-12-01,Assam,2-Wheelers,250,34737,2023,Q3
2022-12-01,Bihar,2-Wheelers,987,60432,2023,Q3
2022-12-01,Chandigarh,2-Wheelers,123,1454,2023,Q3
2022-12-01,Chhattisgarh,2-Wheelers,1883,26359,2023,Q3
2022-12-01,DNH and DD,2-Wheelers,19,1112,2023,Q3
2022-12-01,Delhi,2-Wheelers,3826,21773,2023,Q3
2022-12-01,Goa,2-Wheelers,528,4983,2023,Q3
2022-12-01,Gujarat,2-Wheelers,7906,107138,2023,Q3
2022-12-01,Haryana,2-Wheelers,885,37571,2023,Q3
2022-12-01,Himachal Pradesh,2-Wheelers,100,6751,2023,Q3
2022-12-01,Jammu and Kashmir,2-Wheelers,150,3943,2023,Q3
2022-12-01,Jharkhand,2-Wheelers,653,27130,2023,Q3
2022-12-01,Karnataka,2-Wheelers,7750,75110,2023,Q3
2022-12-01,Kerala,2-Wheelers,4112,40445,2023,Q3
2022-12-01,Madhya Pradesh,2-Wheelers,2328,64980,2023,Q3
2022-12-01,Maharashtra,2-Wheelers,13076,136534,2023,Q3
2022-12-01,Manipur,2-Wheelers,63,4150,2023,Q3
2022-12-01,Mizoram,2-Wheelers,11,1792,2023,Q3
2022-12-01,Odisha,2-Wheelers,2379,38217,2023,Q3
2022-12-01,Puducherry,2-Wheelers,177,2396,2023,Q3
2022-12-01,Punjab,2-Wheelers,635,35992,2023,Q3
2022-12-01,Rajasthan,2-Wheelers,5060,57108,2023,Q3
2022-12-01,Tamil Nadu,2-Wheelers,4991,77848,2023,Q3
2022-12-01,Tripura,2-Wheelers,57,3393,2023,Q3
2022-12-01,Uttar Pradesh,2-Wheelers,2334,134747,2023,Q3
2022-12-01,Uttarakhand,2-Wheelers,581,10627,2023,Q3
2022-12-01,West Bengal,2-Wheelers,1047,69018,2023,Q3
2023-01-01,Andhra Pradesh,2-Wheelers,2680,49537,2023,Q4
2023-01-01,Assam,2-Wheelers,142,41897,2023,Q4
2023-01-01,Bihar,2-Wheelers,987,63994,2023,Q4
2023-01-01,Chandigarh,2-Wheelers,172,1977,2023,Q4
2023-01-01,Chhattisgarh,2-Wheelers,1923,35000,2023,Q4
2023-01-01,DNH and DD,2-Wheelers,9,698,2023,Q4
2023-01-01,Delhi,2-Wheelers,3285,35973,2023,Q4
2023-01-01,Goa,2-Wheelers,662,4457,2023,Q4
2023-01-01,Gujarat,2-Wheelers,5873,70897,2023,Q4
2023-01-01,Haryana,2-Wheelers,706,29990,2023,Q4
2023-01-01,Himachal Pradesh,2-Wheelers,78,4421,2023,Q4
2023-01-01,Jammu and Kashmir,2-Wheelers,115,3934,2023,Q4
2023-01-01,Jharkhand,2-Wheelers,655,27267,2023,Q4
2023-01-01,Karnataka,2-Wheelers,9969,94898,2023,Q4
2023-01-01,Kerala,2-Wheelers,4667,43110,2023,Q4
2023-01-01,Madhya Pradesh,2-Wheelers,2443,80312,2023,Q4
2023-01-01,Maharashtra,2-Wheelers,13802,148279,2023,Q4
2023-01-01,Manipur,2-Wheelers,7,3158,2023,Q4
2023-01-01,Meghalaya,2-Wheelers,4,1372,2023,Q4
2023-01-01,Mizoram,2-Wheelers,10,1599,2023,Q4
2023-01-01,Odisha,2-Wheelers,2533,47973,2023,Q4
2023-01-01,Puducherry,2-Wheelers,197,4395,2023,Q4
2023-01-01,Punjab,2-Wheelers,590,33117,2023,Q4
2023-01-01,Rajasthan,2-Wheelers,4624,62966,2023,Q4
2023-01-01,Tamil Nadu,2-Wheelers,5505,135769,2023,Q4
2023-01-01,Tripura,2-Wheelers,8,2766,2023,Q4
2023-01-01,Uttar Pradesh,2-Wheelers,1952,171721,2023,Q4
2023-01-01,Uttarakhand,2-Wheelers,447,12862,2023,Q4
2023-01-01,West Bengal,2-Wheelers,632,52431,2023,Q4
2023-02-01,Andhra Pradesh,2-Wheelers,2907,51810,2023,Q4
2023-02-01,Assam,2-Wheelers,190,36795,2023,Q4
2023-02-01,Bihar,2-Wheelers,911,77926,2023,Q4
2023-02-01,Chandigarh,2-Wheelers,216,955,2023,Q4
2023-02-01,Chhattisgarh,2-Wheelers,1874,30804,2023,Q4
2023-02-01,DNH and DD,2-Wheelers,16,777,2023,Q4
2023-02-01,Delhi,2-Wheelers,2800,29396,2023,Q4
2023-02-01,Goa,2-Wheelers,628,3919,2023,Q4
2023-02-01,Gujarat,2-Wheelers,6757,85424,2023,Q4
2023-02-01,Haryana,2-Wheelers,702,31279,2023,Q4
2023-02-01,Himachal Pradesh,2-Wheelers,65,4784,2023,Q4
2023-02-01,Jammu and Kashmir,2-Wheelers,147,4868,2023,Q4
2023-02-01,Jharkhand,2-Wheelers,652,31633,2023,Q4
2023-02-01,Karnataka,2-Wheelers,10266,88323,2023,Q4
2023-02-01,Kerala,2-Wheelers,5558,39985,2023,Q4
2023-02-01,Madhya Pradesh,2-Wheelers,2358,75150,2023,Q4
2023-02-01,Maharashtra,2-Wheelers,12070,129508,2023,Q4
2023-02-01,Manipur,2-Wheelers,14,2990,2023,Q4
2023-02-01,Meghalaya,2-Wheelers,2,1192,2023,Q4
2023-02-01,Mizoram,2-Wheelers,9,1655,2023,Q4
2023-02-01,Odisha,2-Wheelers,2552,49375,2023,Q4
2023-02-01,Puducherry,2-Wheelers,177,3354,2023,Q4
2023-02-01,Punjab,2-Wheelers,609,34555,2023,Q4
2023-02-01,Rajasthan,2-Wheelers,4662,62207,2023,Q4
2023-02-01,Tamil Nadu,2-Wheelers,6701,118355,2023,Q4
2023-02-01,Tripura,2-Wheelers,20,2860,2023,Q4
2023-02-01,Uttar Pradesh,2-Wheelers,1968,190812,2023,Q4
2023-02-01,Uttarakhand,2-Wheelers,426,11079,2023,Q4
2023-02-01,West Bengal,2-Wheelers,814,67188,2023,Q4
2023-03-01,Andhra Pradesh,2-Wheelers,3515,54298,2023,Q4
2023-03-01,Assam,2-Wheelers,221,41575,2023,Q4
2023-03-01,Bihar,2-Wheelers,1302,92334,2023,Q4
2023-03-01,Chandigarh,2-Wheelers,362,663,2023,Q4
2023-03-01,Chhattisgarh,2-Wheelers,2188,33362,2023,Q4
2023-03-01,DNH and DD,2-Wheelers,5,902,2023,Q4
2023-03-01,Delhi,2-Wheelers,3782,30396,2023,Q4
2023-03-01,Goa,2-Wheelers,837,5064,2023,Q4
2023-03-01,Gujarat,2-Wheelers,7790,92417,2023,Q4
2023-03-01,Haryana,2-Wheelers,714,33171,2023,Q4
2023-03-01,Himachal Pradesh,2-Wheelers,91,4543,2023,Q4
2023-03-01,Jammu and Kashmir,2-Wheelers,198,7789,2023,Q4
2023-03-01,Jharkhand,2-Wheelers,797,39001,2023,Q4
2023-03-01,Karnataka,2-Wheelers,13056,104953,2023,Q4
2023-03-01,Kerala,2-Wheelers,6773,50705,2023,Q4
2023-03-01,Madhya Pradesh,2-Wheelers,3213,100653,2023,Q4
2023-03-01,Maharashtra,2-Wheelers,17077,154632,2023,Q4
2023-03-01,Manipur,2-Wheelers,3,3985,2023,Q4
2023-03-01,Mizoram,2-Wheelers,10,1615,2023,Q4
2023-03-01,Odisha,2-Wheelers,3269,52642,2023,Q4
2023-03-01,Puducherry,2-Wheelers,261,3608,2023,Q4
2023-03-01,Punjab,2-Wheelers,805,36806,2023,Q4
2023-03-01,Rajasthan,2-Wheelers,6375,85324,2023,Q4
2023-03-01,Tamil Nadu,2-Wheelers,8388,119376,2023,Q4
2023-03-01,Tripura,2-Wheelers,23,3016,2023,Q4
2023-03-01,Uttar Pradesh,2-Wheelers,3559,206315,2023,Q4
2023-03-01,Uttarakhand,2-Wheelers,587,13077,2023,Q4
2023-03-01,West Bengal,2-Wheelers,1103,73690,2023,Q4
2023-04-01,Andhra Pradesh,2-Wheelers,3515,48046,2024,Q1
2023-04-01,Assam,2-Wheelers,178,35047,2024,Q1
2023-04-01,Bihar,2-Wheelers,971,84319,2024,Q1
2023-04-01,Chandigarh,2-Wheelers,126,2085,2024,Q1
2023-04-01,Chhattisgarh,2-Wheelers,1559,27613,2024,Q1
2023-04-01,DNH and DD,2-Wheelers,5,666,2024,Q1
2023-04-01,Delhi,2-Wheelers,2738,28590,2024,Q1
2023-04-01,Goa,2-Wheelers,698,3609,2024,Q1
2023-04-01,Gujarat,2-Wheelers,8266,89782,2024,Q1
2023-04-01,Haryana,2-Wheelers,802,34168,2024,Q1
2023-04-01,Himachal Pradesh,2-Wheelers,96,4847,2024,Q1
2023-04-01,Jammu and Kashmir,2-Wheelers,212,6299,2024,Q1
2023-04-01,Jharkhand,2-Wheelers,682,36353,2024,Q1
2023-04-01,Karnataka,2-Wheelers,9711,91491,2024,Q1
2023-04-01,Kerala,2-Wheelers,4659,32903,2024,Q1
2023-04-01,Madhya Pradesh,2-Wheelers,1958,64877,2024,Q1
2023-04-01,Maharashtra,2-Wheelers,12260,130977,2024,Q1
2023-04-01,Manipur,2-Wheelers,15,3425,2024,Q1
2023-04-01,Meghalaya,2-Wheelers,3,1501,2024,Q1
2023-04-01,Mizoram,2-Wheelers,8,1565,2024,Q1
2023-04-01,Odisha,2-Wheelers,2848,43956,2024,Q1
2023-04-01,Puducherry,2-Wheelers,157,3076,2024,Q1
2023-04-01,Punjab,2-Wheelers,376,28269,2024,Q1
2023-04-01,Rajasthan,2-Wheelers,3914,67999,2024,Q1
2023-04-01,Tamil Nadu,2-Wheelers,6509,94801,2024,Q1
2023-04-01,Tripura,2-Wheelers,19,2450,2024,Q1
2023-04-01,Uttar Pradesh,2-Wheelers,3087,195568,2024,Q1
2023-04-01,Uttarakhand,2-Wheelers,524,12580,2024,Q1
2023-04-01,West Bengal,2-Wheelers,918,54194,2024,Q1
2023-05-01,Andhra Pradesh,2-Wheelers,4370,54545,2024,Q1
2023-05-01,Assam,2-Wheelers,282,35939,2024,Q1
2023-05-01,Bihar,2-Wheelers,1536,125465,2024,Q1
2023-05-01,Chandigarh,2-Wheelers,209,2356,2024,Q1
2023-05-01,Chhattisgarh,2-Wheelers,2514,29232,2024,Q1
2023-05-01,DNH and DD,2-Wheelers,4,829,2024,Q1
2023-05-01,Delhi,2-Wheelers,4977,32282,2024,Q1
2023-05-01,Goa,2-Wheelers,863,3933,2024,Q1
2023-05-01,Gujarat,2-Wheelers,9609,87169,2024,Q1
2023-05-01,Haryana,2-Wheelers,1053,34399,2024,Q1
2023-05-01,Himachal Pradesh,2-Wheelers,118,5278,2024,Q1
2023-05-01,Jammu and Kashmir,2-Wheelers,258,9084,2024,Q1
2023-05-01,Jharkhand,2-Wheelers,839,41796,2024,Q1
2023-05-01,Karnataka,2-Wheelers,17292,97074,2024,Q1
2023-05-01,Kerala,2-Wheelers,7386,41347,2024,Q1
2023-05-01,Ladakh,2-Wheelers,14,161,2024,Q1
2023-05-01,Madhya Pradesh,2-Wheelers,3940,97067,2024,Q1
2023-05-01,Maharashtra,2-Wheelers,20585,126680,2024,Q1
2023-05-01,Manipur,2-Wheelers,10,572,2024,Q1
2023-05-01,Meghalaya,2-Wheelers,7,2006,2024,Q1
2023-05-01,Mizoram,2-Wheelers,14,1626,2024,Q1
